;battCharge;battDischarge;batteryCapacity;dateTime;gridThreshold;id;loadCons;loadGrid;loadProd;newGrid;prices;prodUsage
169;3.850297916666684;0.0;13.5;2014-08-15 01:00:00;1.5671513888888893;5426;0.972616666666667;0.972616666666667;0.0;0.972616666666667;0.00493;0.0
170;3.850297916666684;0.0;13.5;2014-08-15 02:00:00;1.5671513888888893;5427;0.910516666666667;0.910516666666667;0.0;0.910516666666667;0.00493;0.0
171;3.850297916666684;0.0;13.5;2014-08-15 03:00:00;1.5671513888888893;5428;0.2616;0.2616;0.0;0.2616;0.00493;0.0
172;3.850297916666684;0.0;13.5;2014-08-15 04:00:00;1.5671513888888893;5429;0.805683333333333;0.805683333333333;0.0;0.805683333333333;0.00493;0.0
173;3.850297916666684;0.0;13.5;2014-08-15 05:00:00;1.5671513888888893;5430;0.265733333333333;0.265733333333333;0.0;0.265733333333333;0.00493;0.0
174;3.850297916666684;0.0;13.5;2014-08-15 06:00:00;1.5671513888888893;5431;1.14555;1.14555;0.0;1.14555;0.00493;0.0
175;3.9132812500000176;0.0;13.5;2014-08-15 07:00:00;1.5671513888888893;5432;0.970733333333333;0.905;0.0629833333333333;0.970733333333333;0.0504;0.0629833333333333
176;4.262047916666685;0.0;13.5;2014-08-15 08:00:00;1.5671513888888893;5433;0.275116666666667;-0.07365;0.348766666666667;0.275116666666667;0.0504;0.348766666666667
177;4.997197916666685;0.0;13.5;2014-08-15 09:00:00;1.5671513888888893;5434;0.2427;-0.492516666666667;0.73515;0.2427;0.0504;0.73515
178;6.378497916666685;0.0;13.5;2014-08-15 10:00:00;1.5671513888888893;5435;0.249733333333333;-1.13146666666667;1.3813;0.249733333333333;0.0504;1.3813
179;8.406097916666685;0.0;13.5;2014-08-15 11:00:00;1.5671513888888893;5436;0.257966666666667;-1.76966666666667;2.0276;0.257966666666667;0.0504;2.0276
180;10.863814583333355;0.0;13.5;2014-08-15 12:00:00;1.5671513888888893;5437;0.276083333333333;-2.18176666666667;2.45771666666667;0.276083333333333;0.0504;2.45771666666667
181;13.5;0.0;13.5;2014-08-15 13:00:00;1.5671513888888893;5438;0.279883333333333;-2.35846666666667;2.63841666666667;0.279883333333333;0.0504;2.636185416666646
182;13.5;0.0;13.5;2014-08-15 14:00:00;1.5671513888888893;5439;1.30686666666667;-1.15716666666667;2.46403333333333;1.30686666666667;0.0504;4.440892098500626e-16
183;13.5;1.0087645833333367;13.5;2014-08-15 15:00:00;1.5671513888888893;5440;2.32371666666667;-0.329883333333333;2.6537;1.3149520833333332;0.09761;1.008764583333336
184;13.5;2.037947916666667;13.5;2014-08-15 16:00:00;1.5671513888888893;5441;3.3529;0.98735;2.36563333333333;1.3149520833333332;0.09761;2.0379479166666674
185;12.790035416666672;2.607381249999997;13.5;2014-08-15 17:00:00;1.5671513888888893;5442;3.92233333333333;2.02491666666667;1.89741666666667;1.3149520833333332;0.09761;1.89741666666667
186;11.635887500000006;2.2172479166666665;13.5;2014-08-15 18:00:00;1.5671513888888893;5443;3.5322;2.46908333333333;1.0631;1.3149520833333332;0.09761;1.0631
187;9.931906250000003;2.1193645833333363;13.5;2014-08-15 19:00:00;1.5671513888888893;5444;3.43431666666667;3.01883333333333;0.415383333333333;1.3149520833333332;0.09761;0.415383333333333
188;8.203525000000006;1.7283812499999966;13.5;2014-08-15 20:00:00;1.5671513888888893;5445;3.04333333333333;3.04266666666667;0.0;1.3149520833333332;0.09761;0.0
189;6.91232708333334;1.2911979166666667;13.5;2014-08-15 21:00:00;1.5671513888888893;5446;2.60615;2.60615;0.0;1.3149520833333332;0.0504;0.0
190;4.205112500000003;2.7072145833333368;13.5;2014-08-15 22:00:00;1.5671513888888893;5447;4.02216666666667;4.02216666666667;0.0;1.3149520833333332;0.0504;0.0
191;3.712397222222222;0.49271527777778057;13.5;2014-08-15 23:00:00;1.5671513888888893;5448;2.05986666666667;2.05986666666667;0.0;1.5671513888888893;0.00493;0.0
192;3.547481944444441;0.1649152777777807;13.5;2014-08-16 00:00:00;1.879365972222223;5449;1.73206666666667;1.73206666666667;0.0;1.5671513888888893;0.00493;0.0
193;3.547481944444441;0.0;13.5;2014-08-16 01:00:00;1.879365972222223;5450;0.775083333333333;0.775083333333333;0.0;0.775083333333333;0.00493;0.0
194;3.547481944444441;0.0;13.5;2014-08-16 02:00:00;1.879365972222223;5451;1.15885;1.15885;0.0;1.15885;0.00493;0.0
195;3.547481944444441;0.0;13.5;2014-08-16 03:00:00;1.879365972222223;5452;1.14706666666667;1.14706666666667;0.0;1.14706666666667;0.00493;0.0
196;3.547481944444441;0.0;13.5;2014-08-16 04:00:00;1.879365972222223;5453;0.770466666666667;0.770466666666667;0.0;0.770466666666667;0.00493;0.0
197;3.0978000000000003;0.44968194444444065;13.5;2014-08-16 05:00:00;1.879365972222223;5454;2.01683333333333;2.01683333333333;0.0;1.5671513888888893;0.00493;0.0
198;3.0978000000000003;0.0;13.5;2014-08-16 06:00:00;1.879365972222223;5455;1.06508333333333;1.06508333333333;0.0;1.06508333333333;0.00493;0.0
199;2.4355347222222195;0.7940652777777808;13.5;2014-08-16 07:00:00;1.879365972222223;5456;2.36121666666667;2.22881666666667;0.1318;1.5671513888888893;0.0504;0.1318
200;2.8743847222222194;0.0;13.5;2014-08-16 08:00:00;1.879365972222223;5457;1.42;0.981116666666667;0.43885;1.42;0.0504;0.43885
201;3.694318055555552;0.0;13.5;2014-08-16 09:00:00;1.879365972222223;5458;0.330933333333333;-0.489016666666667;0.819933333333333;0.330933333333333;0.0504;0.819933333333333
202;4.678086111111112;0.32569861111111065;13.5;2014-08-16 10:00:00;1.879365972222223;5459;1.89285;0.583466666666667;1.30946666666667;1.5671513888888893;0.0504;1.30946666666667
203;6.459737500000001;0.08091527777778063;13.5;2014-08-16 11:00:00;1.879365972222223;5460;1.64806666666667;-0.214483333333333;1.86256666666667;1.5671513888888893;0.0504;1.86256666666667
204;8.87820416666667;0.0;13.5;2014-08-16 12:00:00;1.879365972222223;5461;0.709316666666667;-1.70906666666667;2.41846666666667;0.709316666666667;0.0504;2.41846666666667
205;11.55142083333334;0.0;13.5;2014-08-16 13:00:00;1.879365972222223;5462;0.270983333333333;-2.40228333333333;2.67321666666667;0.270983333333333;0.0504;2.67321666666667
206;13.5;0.0;13.5;2014-08-16 14:00:00;1.879365972222223;5463;1.09846666666667;-1.71846666666667;2.81706666666667;1.09846666666667;0.0504;1.9485791666666588
207;13.5;2.099331944444441;13.5;2014-08-16 15:00:00;1.879365972222223;5464;3.66648333333333;0.9856;2.68088333333333;1.5671513888888893;0.0504;2.09933194444444
208;13.374818055555547;2.429415277777781;13.5;2014-08-16 16:00:00;1.879365972222223;5465;3.99656666666667;1.69233333333333;2.30423333333333;1.5671513888888893;0.0504;2.30423333333333
209;12.690386111111106;2.2683986111111105;13.5;2014-08-16 17:00:00;1.879365972222223;5466;3.83555;2.25156666666667;1.58396666666667;1.5671513888888893;0.0504;1.58396666666667
210;12.570837499999996;1.2679986111111108;13.5;2014-08-16 18:00:00;1.879365972222223;5467;2.83515;1.68666666666667;1.14845;1.5671513888888893;0.0504;1.14845
211;12.408822222222224;0.4606319444444409;13.5;2014-08-16 19:00:00;1.879365972222223;5468;2.02778333333333;1.72916666666667;0.298616666666667;1.5671513888888893;0.0504;0.298616666666667
212;12.408822222222224;0.0;13.5;2014-08-16 20:00:00;1.879365972222223;5469;1.02416666666667;1.02416666666667;0.0;1.02416666666667;0.0504;0.0
213;10.233623611111113;2.175198611111111;13.5;2014-08-16 21:00:00;1.879365972222223;5470;3.74235;3.74235;0.0;1.5671513888888893;0.0504;0.0
214;8.999041666666672;1.2345819444444406;13.5;2014-08-16 22:00:00;1.879365972222223;5471;2.80173333333333;2.80173333333333;0.0;1.5671513888888893;0.0504;0.0
215;8.100690972222225;0.8983506944444473;13.5;2014-08-16 23:00:00;1.879365972222223;5472;2.77771666666667;2.77771666666667;0.0;1.879365972222223;0.00493;0.0
216;8.100690972222225;0.0;13.5;2014-08-17 00:00:00;1.8394062500000006;5473;1.5857;1.5857;0.0;1.5857;0.00493;0.0
217;8.100690972222225;0.0;13.5;2014-08-17 01:00:00;1.8394062500000006;5474;1.26008333333333;1.26008333333333;0.0;1.26008333333333;0.00493;0.0
218;8.100690972222225;0.0;13.5;2014-08-17 02:00:00;1.8394062500000006;5475;0.810033333333333;0.810033333333333;0.0;0.810033333333333;0.00493;0.0
219;8.100690972222225;0.0;13.5;2014-08-17 03:00:00;1.8394062500000006;5476;1.35366666666667;1.35366666666667;0.0;1.35366666666667;0.00493;0.0
220;8.100690972222225;0.0;13.5;2014-08-17 04:00:00;1.8394062500000006;5477;0.97505;0.97505;0.0;0.97505;0.00493;0.0
221;8.100690972222225;0.0;13.5;2014-08-17 05:00:00;1.8394062500000006;5478;0.356783333333333;0.356783333333333;0.0;0.356783333333333;0.00493;0.0
222;8.100690972222225;0.0;13.5;2014-08-17 06:00:00;1.8394062500000006;5479;1.47988333333333;1.47988333333333;0.0;1.47988333333333;0.00493;0.0
223;8.208057638888892;0.0;13.5;2014-08-17 07:00:00;1.8394062500000006;5480;1.1184;1.01023333333333;0.107366666666667;1.1184;0.0504;0.107366666666667
224;8.374223611111113;0.07105069444444712;13.5;2014-08-17 08:00:00;1.8394062500000006;5481;1.95041666666667;1.71315;0.237216666666667;1.879365972222223;0.0504;0.237216666666667
225;8.82239027777778;0.0;13.5;2014-08-17 09:00:00;1.8394062500000006;5482;1.33971666666667;0.891616666666667;0.448166666666667;1.33971666666667;0.0504;0.448166666666667
226;10.35097361111111;0.0;13.5;2014-08-17 10:00:00;1.8394062500000006;5483;0.888116666666667;-0.6404;1.52858333333333;0.888116666666667;0.0504;1.52858333333333
227;11.633589583333332;0.061067361111107;13.5;2014-08-17 11:00:00;1.8394062500000006;5484;1.94043333333333;0.596716666666667;1.34368333333333;1.879365972222223;0.0504;1.34368333333333
228;12.922722222222225;0.13228402777777704;13.5;2014-08-17 12:00:00;1.8394062500000006;5485;2.01165;0.590216666666667;1.42141666666667;1.879365972222223;0.0504;1.42141666666667
229;13.5;0.4919340277777773;13.5;2014-08-17 13:00:00;1.8394062500000006;5486;2.3713;0.401966666666667;1.96931666666667;1.879365972222223;0.0504;1.0692118055555526
230;13.5;0.33513402777777723;13.5;2014-08-17 14:00:00;1.8394062500000006;5487;2.2145;-0.1457;2.36021666666667;1.879365972222223;0.0504;0.335134027777777
231;13.5;0.7295840277777772;13.5;2014-08-17 15:00:00;1.8394062500000006;5488;2.60895;0.0330666666666667;2.57593333333333;1.879365972222223;0.0504;0.7295840277777756
232;13.5;0.0;13.5;2014-08-17 16:00:00;1.8394062500000006;5489;1.72346666666667;-0.590466666666667;2.3139;1.72346666666667;0.0504;-4.440892098500626e-16
233;13.5;0.0;13.5;2014-08-17 17:00:00;1.8394062500000006;5490;1.15221666666667;-0.686383333333333;1.83856666666667;1.15221666666667;0.0504;-4.440892098500626e-16
234;12.416415972222223;1.7330340277777772;13.5;2014-08-17 18:00:00;1.8394062500000006;5491;3.6124;2.96296666666667;0.64945;1.879365972222223;0.0504;0.64945
235;12.130565277777784;0.4131173611111072;13.5;2014-08-17 19:00:00;1.8394062500000006;5492;2.29248333333333;2.16438333333333;0.127266666666667;1.879365972222223;0.0504;0.127266666666667
236;12.130565277777784;0.0;13.5;2014-08-17 20:00:00;1.8394062500000006;5493;1.81463333333333;1.81463333333333;0.0;1.81463333333333;0.0504;0.0
237;11.650897916666677;0.4796673611111071;13.5;2014-08-17 21:00:00;1.8394062500000006;5494;2.35903333333333;2.35903333333333;0.0;1.879365972222223;0.0504;0.0
238;10.13524722222223;1.515650694444447;13.5;2014-08-17 22:00:00;1.8394062500000006;5495;3.39501666666667;3.39501666666667;0.0;1.879365972222223;0.0504;0.0
239;8.44283680555556;1.6924104166666694;13.5;2014-08-17 23:00:00;1.8394062500000006;5496;3.53181666666667;3.53181666666667;0.0;1.8394062500000006;0.00493;0.0
240;8.44283680555556;0.0;13.5;2014-08-18 00:00:00;1.7039243055555555;5497;1.60583333333333;1.60583333333333;0.0;1.60583333333333;0.00493;0.0
241;8.44283680555556;0.0;13.5;2014-08-18 01:00:00;1.7039243055555555;5498;1.11256666666667;1.11256666666667;0.0;1.11256666666667;0.00493;0.0
242;8.44283680555556;0.0;13.5;2014-08-18 02:00:00;1.7039243055555555;5499;0.733116666666667;0.733116666666667;0.0;0.733116666666667;0.00493;0.0
243;8.44283680555556;0.0;13.5;2014-08-18 03:00:00;1.7039243055555555;5500;1.09291666666667;1.09291666666667;0.0;1.09291666666667;0.00493;0.0
244;8.44283680555556;0.0;13.5;2014-08-18 04:00:00;1.7039243055555555;5501;1.10968333333333;1.10968333333333;0.0;1.10968333333333;0.00493;0.0
245;8.44283680555556;0.0;13.5;2014-08-18 05:00:00;1.7039243055555555;5502;0.858316666666667;0.858316666666667;0.0;0.858316666666667;0.00493;0.0
246;8.44283680555556;0.0;13.5;2014-08-18 06:00:00;1.7039243055555555;5503;1.25303333333333;1.25303333333333;0.0;1.25303333333333;0.00493;0.0
247;8.495453472222227;0.0;13.5;2014-08-18 07:00:00;1.7039243055555555;5504;1.12953333333333;1.07463333333333;0.0526166666666667;1.12953333333333;0.0504;0.0526166666666667
248;8.843670138888895;0.0;13.5;2014-08-18 08:00:00;1.7039243055555555;5505;0.332533333333333;-0.01555;0.348216666666667;0.332533333333333;0.0504;0.348216666666667
249;9.506503472222228;0.0;13.5;2014-08-18 09:00:00;1.7039243055555555;5506;0.26755;-0.395266666666667;0.662833333333333;0.26755;0.0504;0.662833333333333
250;10.707236805555558;0.0;13.5;2014-08-18 10:00:00;1.7039243055555555;5507;0.280583333333333;-0.9202;1.20073333333333;0.280583333333333;0.0504;1.20073333333333
251;12.367586805555558;0.0;13.5;2014-08-18 11:00:00;1.7039243055555555;5508;0.2782;-1.38215;1.66035;0.2782;0.0504;1.66035
252;13.5;0.0;13.5;2014-08-18 12:00:00;1.7039243055555555;5509;0.289633333333333;-2.23488333333333;2.5245;0.289633333333333;0.0504;1.1324131944444429
253;13.5;0.0;13.5;2014-08-18 13:00:00;1.7039243055555555;5510;0.284566666666667;-2.53578333333333;2.82038333333333;0.284566666666667;0.0504;1.3322676295501878e-15
254;13.5;0.0;13.5;2014-08-18 14:00:00;1.7039243055555555;5511;0.812633333333333;-1.877;2.68955;0.812633333333333;0.0504;-4.440892098500626e-16
255;13.5;0.1597770833333294;13.5;2014-08-18 15:00:00;1.7039243055555555;5512;1.99918333333333;-0.258633333333333;2.25776666666667;1.8394062500000006;0.09761;0.15977708333332918
256;13.478906250000001;2.33456041666667;13.5;2014-08-18 16:00:00;1.7039243055555555;5513;4.17396666666667;1.8605;2.31346666666667;1.8394062500000006;0.09761;2.31346666666667
257;13.260729166666671;1.9073770833333294;13.5;2014-08-18 17:00:00;1.7039243055555555;5514;3.74678333333333;2.05751666666667;1.6892;1.8394062500000006;0.09761;1.6892
258;11.888202083333335;1.8159604166666696;13.5;2014-08-18 18:00:00;1.7039243055555555;5515;3.65536666666667;3.2119;0.443433333333333;1.8394062500000006;0.09761;0.443433333333333
259;9.918241666666665;2.0487104166666694;13.5;2014-08-18 19:00:00;1.7039243055555555;5516;3.88811666666667;3.80798333333333;0.07875;1.8394062500000006;0.09761;0.07875
260;9.733881249999996;0.18436041666666947;13.5;2014-08-18 20:00:00;1.7039243055555555;5517;2.02376666666667;2.02376666666667;0.0;1.8394062500000006;0.09761;0.0
261;8.924670833333327;0.8092104166666694;13.5;2014-08-18 21:00:00;1.7039243055555555;5518;2.64861666666667;2.64861666666667;0.0;1.8394062500000006;0.0504;0.0
262;7.456977083333327;1.4676937499999996;13.5;2014-08-18 22:00:00;1.7039243055555555;5519;3.3071;3.3071;0.0;1.8394062500000006;0.0504;0.0
263;5.1503180555555526;2.3066590277777745;13.5;2014-08-18 23:00:00;1.7039243055555555;5520;4.01058333333333;4.01058333333333;0.0;1.7039243055555555;0.00493;0.0
264;4.585059027777778;0.5652590277777747;13.5;2014-08-19 00:00:00;1.4112354166666663;5521;2.26918333333333;2.26918333333333;0.0;1.7039243055555555;0.00493;0.0
265;4.585059027777778;0.0;13.5;2014-08-19 01:00:00;1.4112354166666663;5522;1.28563333333333;1.28563333333333;0.0;1.28563333333333;0.00493;0.0
266;4.585059027777778;0.0;13.5;2014-08-19 02:00:00;1.4112354166666663;5523;0.6576;0.6576;0.0;0.6576;0.00493;0.0
267;4.585059027777778;0.0;13.5;2014-08-19 03:00:00;1.4112354166666663;5524;1.18991666666667;1.18991666666667;0.0;1.18991666666667;0.00493;0.0
268;4.585059027777778;0.0;13.5;2014-08-19 04:00:00;1.4112354166666663;5525;1.14351666666667;1.14351666666667;0.0;1.14351666666667;0.00493;0.0
269;4.585059027777778;0.0;13.5;2014-08-19 05:00:00;1.4112354166666663;5526;0.83265;0.83265;0.0;0.83265;0.00493;0.0
270;4.585059027777778;0.0;13.5;2014-08-19 06:00:00;1.4112354166666663;5527;0.674783333333333;0.674783333333333;0.0;0.674783333333333;0.00493;0.0
271;4.656192361111111;0.0;13.5;2014-08-19 07:00:00;1.4112354166666663;5528;1.05685;0.98325;0.0711333333333333;1.05685;0.0504;0.0711333333333333
272;5.009925694444444;0.0;13.5;2014-08-19 08:00:00;1.4112354166666663;5529;0.60435;0.250733333333333;0.353733333333333;0.60435;0.0504;0.353733333333333
273;5.786642361111111;0.0;13.5;2014-08-19 09:00:00;1.4112354166666663;5530;1.01108333333333;0.234466666666667;0.776716666666667;1.01108333333333;0.0504;0.776716666666667
274;7.448692361111111;0.0;13.5;2014-08-19 10:00:00;1.4112354166666663;5531;0.81295;-0.849183333333333;1.66205;0.81295;0.0504;1.66205
275;9.20159236111111;0.0;13.5;2014-08-19 11:00:00;1.4112354166666663;5532;0.272316666666667;-1.48071666666667;1.7529;0.272316666666667;0.0504;1.7529
276;10.69399236111111;0.0;13.5;2014-08-19 12:00:00;1.4112354166666663;5533;0.254216666666667;-1.23816666666667;1.4924;0.254216666666667;0.0504;1.4924
277;12.342075694444441;0.0;13.5;2014-08-19 13:00:00;1.4112354166666663;5534;0.259583333333333;-1.38848333333333;1.64808333333333;0.259583333333333;0.0504;1.64808333333333
278;13.5;0.0;13.5;2014-08-19 14:00:00;1.4112354166666663;5535;0.259283333333333;-1.69818333333333;1.95746666666667;0.259283333333333;0.0504;1.1579243055555586
279;13.5;0.0;13.5;2014-08-19 15:00:00;1.4112354166666663;5536;0.641783333333333;-1.18305;1.82476666666667;0.641783333333333;0.09761;-6.661338147750939e-16
280;13.5;0.0;13.5;2014-08-19 16:00:00;1.4112354166666663;5537;1.66373333333333;0.572466666666667;1.09133333333333;1.66373333333333;0.09761;4.440892098500626e-16
281;13.5;0.0;13.5;2014-08-19 17:00:00;1.4112354166666663;5538;0.99295;0.254983333333333;0.737966666666667;0.99295;0.09761;1.1102230246251565e-16
282;13.5;0.0;13.5;2014-08-19 18:00:00;1.4112354166666663;5539;0.2581;-0.0380833333333333;0.296133333333333;0.2581;0.09761;-5.551115123125783e-16
283;12.05150763888889;1.4700756944444444;13.5;2014-08-19 19:00:00;1.4112354166666663;5540;3.174;3.1484;0.0215833333333333;1.7039243055555555;0.09761;0.0215833333333333
284;9.550448611111115;2.5010590277777744;13.5;2014-08-19 20:00:00;1.4112354166666663;5541;4.20498333333333;4.20498333333333;0.0;1.7039243055555555;0.09761;0.0
285;8.39192291666667;1.1585256944444444;13.5;2014-08-19 21:00:00;1.4112354166666663;5542;2.86245;2.86245;0.0;1.7039243055555555;0.0504;0.0
286;5.917513888888896;2.4744090277777744;13.5;2014-08-19 22:00:00;1.4112354166666663;5543;4.17833333333333;4.17833333333333;0.0;1.7039243055555555;0.0504;0.0
287;4.019349305555562;1.8981645833333338;13.5;2014-08-19 23:00:00;1.4112354166666663;5544;3.3094;3.3094;0.0;1.4112354166666663;0.00493;0.0
288;3.9177013888888985;0.10164791666666373;13.5;2014-08-20 00:00:00;1.9481819444444441;5545;1.51288333333333;1.51288333333333;0.0;1.4112354166666663;0.00493;0.0
289;3.9177013888888985;0.0;13.5;2014-08-20 01:00:00;1.9481819444444441;5546;0.939533333333333;0.939533333333333;0.0;0.939533333333333;0.00493;0.0
290;3.9177013888888985;0.0;13.5;2014-08-20 02:00:00;1.9481819444444441;5547;1.10365;1.10365;0.0;1.10365;0.00493;0.0
291;3.9177013888888985;0.0;13.5;2014-08-20 03:00:00;1.9481819444444441;5548;1.09368333333333;1.09368333333333;0.0;1.09368333333333;0.00493;0.0
292;3.9177013888888985;0.0;13.5;2014-08-20 04:00:00;1.9481819444444441;5549;0.69995;0.69995;0.0;0.69995;0.00493;0.0
293;3.9177013888888985;0.0;13.5;2014-08-20 05:00:00;1.9481819444444441;5550;0.6449;0.6449;0.0;0.6449;0.00493;0.0
294;3.9177013888888985;0.0;13.5;2014-08-20 06:00:00;1.9481819444444441;5551;1.12408333333333;1.12408333333333;0.0;1.12408333333333;0.00493;0.0
295;3.9861347222222316;0.0;13.5;2014-08-20 07:00:00;1.9481819444444441;5552;0.677566666666667;0.6075;0.0684333333333333;0.677566666666667;0.0504;0.0684333333333333
296;4.293718055555565;0.0;13.5;2014-08-20 08:00:00;1.9481819444444441;5553;0.568016666666667;0.260466666666667;0.307583333333333;0.568016666666667;0.0504;0.307583333333333
297;4.832753472222231;0.15151458333333379;13.5;2014-08-20 09:00:00;1.9481819444444441;5554;1.56275;0.872166666666667;0.69055;1.4112354166666663;0.0504;0.69055
298;4.109955555555568;2.1499145833333335;13.5;2014-08-20 10:00:00;1.9481819444444441;5555;3.56115;2.13403333333333;1.42711666666667;1.4112354166666663;0.0504;1.42711666666667
299;4.846690972222234;0.8656479166666637;13.5;2014-08-20 11:00:00;1.9481819444444441;5556;2.27688333333333;0.674533333333333;1.60238333333333;1.4112354166666663;0.0504;1.60238333333333
300;6.048976388888899;1.2755479166666637;13.5;2014-08-20 12:00:00;1.9481819444444441;5557;2.68678333333333;0.208983333333333;2.47783333333333;1.4112354166666663;0.0504;2.47783333333333
301;8.003061805555566;0.49233125000000366;13.5;2014-08-20 13:00:00;1.9481819444444441;5558;1.90356666666667;-0.542866666666667;2.44641666666667;1.4112354166666663;0.0504;2.44641666666667
302;9.506363888888893;1.2370312500000036;13.5;2014-08-20 14:00:00;1.9481819444444441;5559;2.64826666666667;-0.0921833333333333;2.74033333333333;1.4112354166666663;0.0504;2.74033333333333
303;11.828997222222224;0.0;13.5;2014-08-20 15:00:00;1.9481819444444441;5560;0.39245;-1.93018333333333;2.32263333333333;0.39245;0.09761;2.32263333333333
304;13.5;0.0;13.5;2014-08-20 16:00:00;1.9481819444444441;5561;0.565;-1.75471666666667;2.31966666666667;0.565;0.09761;1.671002777777776
305;12.417885416666667;2.5321812500000034;13.5;2014-08-20 17:00:00;1.9481819444444441;5562;3.94341666666667;2.49333333333333;1.45006666666667;1.4112354166666663;0.09761;1.45006666666667
306;11.024320833333334;2.5694479166666637;13.5;2014-08-20 18:00:00;1.9481819444444441;5563;3.98068333333333;2.80488333333333;1.17588333333333;1.4112354166666663;0.09761;1.17588333333333
307;9.843172916666663;1.5026312500000036;13.5;2014-08-20 19:00:00;1.9481819444444441;5564;2.91386666666667;2.59223333333333;0.321483333333333;1.4112354166666663;0.09761;0.321483333333333
308;7.72644166666666;2.1167312500000035;13.5;2014-08-20 20:00:00;1.9481819444444441;5565;3.52796666666667;3.52796666666667;0.0;1.4112354166666663;0.09761;0.0
309;6.858727083333326;0.8677145833333337;13.5;2014-08-20 21:00:00;1.9481819444444441;5566;2.27895;2.27895;0.0;1.4112354166666663;0.0504;0.0
310;5.004079166666663;1.8546479166666636;13.5;2014-08-20 22:00:00;1.9481819444444441;5567;3.26588333333333;3.26588333333333;0.0;1.4112354166666663;0.0504;0.0
311;4.067777777777777;0.936301388888886;13.5;2014-08-20 23:00:00;1.9481819444444441;5568;2.88448333333333;2.88448333333333;0.0;1.9481819444444441;0.00493;0.0
312;4.067777777777777;0.0;13.5;2014-08-21 00:00:00;1.8843562500000004;5569;0.422883333333333;0.422883333333333;0.0;0.422883333333333;0.00493;0.0
313;4.067777777777777;0.0;13.5;2014-08-21 01:00:00;1.8843562500000004;5570;1.27923333333333;1.27923333333333;0.0;1.27923333333333;0.00493;0.0
314;4.067777777777777;0.0;13.5;2014-08-21 02:00:00;1.8843562500000004;5571;0.278933333333333;0.278933333333333;0.0;0.278933333333333;0.00493;0.0
315;4.067777777777777;0.0;13.5;2014-08-21 03:00:00;1.8843562500000004;5572;1.43945;1.43945;0.0;1.43945;0.00493;0.0
316;4.067777777777777;0.0;13.5;2014-08-21 04:00:00;1.8843562500000004;5573;0.574316666666667;0.574316666666667;0.0;0.574316666666667;0.00493;0.0
317;4.067777777777777;0.0;13.5;2014-08-21 05:00:00;1.8843562500000004;5574;0.852083333333333;0.852083333333333;0.0;0.852083333333333;0.00493;0.0
318;4.067777777777777;0.0;13.5;2014-08-21 06:00:00;1.8843562500000004;5575;1.0098;1.0098;0.0;1.0098;0.00493;0.0
319;4.122344444444444;0.0;13.5;2014-08-21 07:00:00;1.8843562500000004;5576;0.93125;0.874883333333333;0.0545666666666667;0.93125;0.0504;0.0545666666666667
320;4.399226388888885;0.023484722222225862;13.5;2014-08-21 08:00:00;1.8843562500000004;5577;1.97166666666667;1.67133333333333;0.300366666666667;1.9481819444444441;0.0504;0.300366666666667
321;5.186559722222218;0.0;13.5;2014-08-21 09:00:00;1.8843562500000004;5578;1.71318333333333;0.925966666666667;0.787333333333333;1.71318333333333;0.0504;0.787333333333333
322;6.005574999999992;0.5926180555555558;13.5;2014-08-21 10:00:00;1.8843562500000004;5579;2.5408;1.12898333333333;1.41163333333333;1.9481819444444441;0.0504;1.41163333333333
323;7.223173611111106;0.7792013888888858;13.5;2014-08-21 11:00:00;1.8843562500000004;5580;2.72738333333333;0.730666666666667;1.9968;1.9481819444444441;0.0504;1.9968
324;8.99242222222222;0.6770680555555557;13.5;2014-08-21 12:00:00;1.8843562500000004;5581;2.62525;0.179066666666667;2.44631666666667;1.9481819444444441;0.0504;2.44631666666667
325;11.677788888888891;0.0;13.5;2014-08-21 13:00:00;1.8843562500000004;5582;0.623833333333333;-2.06161666666667;2.68536666666667;0.623833333333333;0.0504;2.68536666666667
326;13.5;0.0;13.5;2014-08-21 14:00:00;1.8843562500000004;5583;0.263383333333333;-2.47435;2.73771666666667;0.263383333333333;0.0504;1.8222111111111081
327;13.5;0.0;13.5;2014-08-21 15:00:00;1.8843562500000004;5584;0.276883333333333;-2.31986666666667;2.59673333333333;0.276883333333333;0.09761;4.440892098500626e-16
328;13.5;0.0;13.5;2014-08-21 16:00:00;1.8843562500000004;5585;1.04805;-1.24116666666667;2.28916666666667;1.04805;0.09761;0.0
329;12.991915277777775;2.2678847222222256;13.5;2014-08-21 17:00:00;1.8843562500000004;5586;4.21606666666667;2.4563;1.7598;1.9481819444444441;0.09761;1.7598
330;11.685063888888878;2.3434347222222254;13.5;2014-08-21 18:00:00;1.8843562500000004;5587;4.29161666666667;3.25505;1.03658333333333;1.9481819444444441;0.09761;1.03658333333333
331;9.52262916666666;2.3991013888888855;13.5;2014-08-21 19:00:00;1.8843562500000004;5588;4.34728333333333;4.11005;0.236666666666667;1.9481819444444441;0.09761;0.236666666666667
332;8.358094444444433;1.164534722222226;13.5;2014-08-21 20:00:00;1.8843562500000004;5589;3.11271666666667;3.11271666666667;0.0;1.9481819444444441;0.09761;0.0
333;7.016809722222207;1.3412847222222257;13.5;2014-08-21 21:00:00;1.8843562500000004;5590;3.28946666666667;3.28946666666667;0.0;1.9481819444444441;0.0504;0.0
